sent,word,pos,isSplit,isUnk,withPunct,surp,cond,item,region,isMulti,region_words,freq,UID,logfreq,previous_surp,previous2_surp,previous3_surp,previous_logfreq,previous2_logfreq,previous3_logfreq,predRT
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.","afternoons,",5,1,0,0,8.28777473326772,CATAMARAN2-OBJ-Match,12.0,6,0,"afternoons,",89,CATAMARAN2-OBJ-Match_12.0,4.49980967033027,12.2859287261963,8.12038612365723,11.1465215682983,0.0,9.0442857876461,4.84418708645859,53.66484847199081
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",Benjamin,6,0,0,0,13.877194404602,CATAMARAN2-OBJ-Match,12.0,7,0,Benjamin,17,CATAMARAN2-OBJ-Match_12.0,2.89037175789616,8.28777473326772,12.2859287261963,8.12038612365723,4.49980967033027,0.0,9.0442857876461,65.11666045764639
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",usually,7,0,0,0,9.56042289733887,CATAMARAN2-OBJ-Match,12.0,8,0,usually,191,CATAMARAN2-OBJ-Match_12.0,5.25749537202778,13.877194404602,8.28777473326772,12.2859287261963,2.89037175789616,4.49980967033027,0.0,59.22821803245405
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",called,8,0,0,0,7.80967903137207,CATAMARAN2-OBJ-Match,12.0,9,0,called,535,CATAMARAN2-OBJ-Match_12.0,6.2841341610708,9.56042289733887,13.877194404602,8.28777473326772,5.25749537202778,2.89037175789616,4.49980967033027,59.304441304206755
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",Jason,9,0,0,0,15.2248439788818,CATAMARAN2-OBJ-Match,12.0,10,0,Jason,11,CATAMARAN2-OBJ-Match_12.0,2.484906649788,7.80967903137207,9.56042289733887,13.877194404602,6.2841341610708,5.25749537202778,2.89037175789616,61.34213718032831
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",to,11,0,0,0,10.602648973465,CATAMARAN2-OBJ-Match,12.0,11,1,up to,246,CATAMARAN2-OBJ-Match_12.0,5.50938833662798,15.2248439788818,7.80967903137207,9.56042289733887,2.484906649788,6.2841341610708,5.25749537202778,62.64212022900581
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",confirm,12,0,0,0,10.1561393737793,CATAMARAN2-OBJ-Match,12.0,12,0,confirm,87,CATAMARAN2-OBJ-Match_12.0,4.47733681447821,10.602648973465,15.2248439788818,7.80967903137207,5.50938833662798,2.484906649788,6.2841341610708,68.21768925333024
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",that,13,0,0,0,1.80017268657684,CATAMARAN2-OBJ-Match,12.0,13,0,that,11152,CATAMARAN2-OBJ-Match_12.0,9.31946379899454,10.1561393737793,10.602648973465,15.2248439788818,4.47733681447821,5.50938833662798,2.484906649788,42.711747340798446
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",he,14,0,0,0,0.9787877202034,CATAMARAN2-OBJ-Match,12.0,14,0,he,8469,CATAMARAN2-OBJ-Match_12.0,9.0442857876461,1.80017268657684,10.1561393737793,10.602648973465,9.31946379899454,4.47733681447821,5.50938833662798,25.24176891332865
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",was,15,0,0,0,0.923260152339935,CATAMARAN2-OBJ-Match,12.0,15,0,was,0,CATAMARAN2-OBJ-Match_12.0,0.0,0.9787877202034,1.80017268657684,10.1561393737793,9.0442857876461,9.31946379899454,4.47733681447821,7.055212702929967
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",still,16,0,0,0,3.27131748199463,CATAMARAN2-OBJ-Match,12.0,16,0,still,747,CATAMARAN2-OBJ-Match_12.0,6.61740297797448,0.923260152339935,0.9787877202034,1.80017268657684,0.0,9.0442857876461,9.31946379899454,9.683402558624746
"Before visiting him on Sunday afternoons, Benjamin usually called Jason up to confirm that he was still free.",free.,17,1,0,0,6.57373809814453,CATAMARAN2-OBJ-Match,12.0,17,0,free.,223,CATAMARAN2-OBJ-Match_12.0,5.41164605185504,3.27131748199463,0.923260152339935,0.9787877202034,6.61740297797448,0.0,9.0442857876461,19.936863673508167
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,knights,2,0,0,0,27.0217199325562,Cheesecake-b,37.0,1,1,The royal knights,0,Cheesecake-b_37.0,0.0,,,,,,,50.17933391475686
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,defeated,3,0,0,0,12.7223930358887,Cheesecake-b,37.0,2,0,defeated,25,Cheesecake-b_37.0,3.25809653802148,27.0217199325562,,,0.0,,,72.31862318611158
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,henchman,5,1,0,0,17.507782869041,Cheesecake-b,37.0,3,1,the henchman,0,Cheesecake-b_37.0,0.0,12.7223930358887,27.0217199325562,,3.25809653802148,0.0,,109.12986254446974
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,of,6,0,0,0,3.67011547088623,Cheesecake-b,37.0,4,0,of,0,Cheesecake-b_37.0,0.0,17.507782869041,12.7223930358887,27.0217199325562,0.0,3.25809653802148,0.0,63.64382412175847
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,witch,8,0,0,0,9.70751512050629,Cheesecake-b,37.0,5,1,the witch,0,Cheesecake-b_37.0,0.0,3.67011547088623,17.507782869041,12.7223930358887,0.0,0.0,3.25809653802148,59.42836821810164
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,today,9,0,0,0,13.6983633041382,Cheesecake-b,37.0,6,0,today,263,Cheesecake-b_37.0,5.57594910314632,9.70751512050629,3.67011547088623,17.507782869041,0.0,0.0,0.0,50.22332234358792
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,who,10,0,0,0,9.83177757263184,Cheesecake-b,37.0,7,0,who,2066,Cheesecake-b_37.0,7.63385355968177,13.6983633041382,9.70751512050629,3.67011547088623,5.57594910314632,0.0,0.0,62.23089417088036
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,made,11,0,0,0,7.60984563827515,Cheesecake-b,37.0,8,0,made,2165,Cheesecake-b_37.0,7.68063742756094,9.83177757263184,13.6983633041382,9.70751512050629,7.63385355968177,5.57594910314632,0.0,59.066994421482136
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,himself,12,0,0,0,7.40427350997925,Cheesecake-b,37.0,9,0,himself,311,Cheesecake-b_37.0,5.74300318780948,7.60984563827515,9.83177757263184,13.6983633041382,7.68063742756094,7.63385355968177,5.57594910314632,46.998419785022755
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,hideout,14,1,0,0,15.7032810151577,Cheesecake-b,37.0,10,1,a hideout,0,Cheesecake-b_37.0,0.0,7.40427350997925,7.60984563827515,9.83177757263184,5.74300318780948,7.68063742756094,7.63385355968177,57.624256993383185
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,in,15,0,0,0,1.75190627574921,Cheesecake-b,37.0,11,0,in,18787,Cheesecake-b_37.0,9.84097364714689,15.7032810151577,7.40427350997925,7.60984563827515,0.0,5.74300318780948,7.68063742756094,46.262893807709226
The royal knights defeated the henchman of the witch today who made himself a hideout in the woods.,woods.,17,1,0,0,6.15716236829758,Cheesecake-b,37.0,12,1,the woods.,0,Cheesecake-b_37.0,0.0,1.75190627574921,15.7032810151577,7.40427350997925,9.84097364714689,0.0,5.74300318780948,45.79320500394703
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",After,0,0,0,0,0.0,CATAMARAN2-OBJ-Match,4.0,1,0,After,1160,CATAMARAN2-OBJ-Match_4.0,7.05703698169789,,,,,,,0.0
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",lifting,1,0,0,0,14.4018268585205,CATAMARAN2-OBJ-Match,4.0,3,0,lifting,71,CATAMARAN2-OBJ-Match_4.0,4.27666611901606,0.0,,,7.05703698169789,,,26.74419247627257
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",him,2,0,0,0,8.07336807250977,CATAMARAN2-OBJ-Match,4.0,4,0,him,8469,CATAMARAN2-OBJ-Match_4.0,9.0442857876461,14.4018268585205,0.0,,4.27666611901606,7.05703698169789,,40.944336509704584
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",onto,3,0,0,0,5.00763320922852,CATAMARAN2-OBJ-Match,4.0,5,0,onto,62,CATAMARAN2-OBJ-Match_4.0,4.14313472639153,8.07336807250977,14.4018268585205,0.0,9.0442857876461,4.27666611901606,7.05703698169789,52.4638141040802
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.","bus,",5,1,0,0,8.84246838092804,CATAMARAN2-OBJ-Match,4.0,6,1,"the bus,",0,CATAMARAN2-OBJ-Match_4.0,0.0,5.00763320922852,8.07336807250977,14.4018268585205,4.14313472639153,9.0442857876461,4.27666611901606,41.48600118649007
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",Brandon,6,0,0,0,12.1280536651611,CATAMARAN2-OBJ-Match,4.0,7,0,Brandon,0,CATAMARAN2-OBJ-Match_4.0,0.0,8.84246838092804,5.00763320922852,8.07336807250977,0.0,4.14313472639153,9.0442857876461,48.406090865373564
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",carefully,7,0,0,0,11.4405126571655,CATAMARAN2-OBJ-Match,4.0,8,0,carefully,72,CATAMARAN2-OBJ-Match_4.0,4.29045944114839,12.1280536651611,8.84246838092804,5.00763320922852,0.0,0.0,4.14313472639153,60.669769381880656
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",sat,8,0,0,0,6.71910905838013,CATAMARAN2-OBJ-Match,4.0,9,0,sat,300,CATAMARAN2-OBJ-Match_4.0,5.70711026474888,11.4405126571655,12.1280536651611,8.84246838092804,4.29045944114839,0.0,0.0,57.19163196229924
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",Derek,9,0,0,0,14.767017364502,CATAMARAN2-OBJ-Match,4.0,10,0,Derek,20,CATAMARAN2-OBJ-Match_4.0,3.04452243772342,6.71910905838013,11.4405126571655,12.1280536651611,5.70711026474888,4.29045944114839,0.0,62.26248441886906
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",down,10,0,0,0,1.86585700511932,CATAMARAN2-OBJ-Match,4.0,11,0,down,956,CATAMARAN2-OBJ-Match_4.0,6.86380339145295,14.767017364502,6.71910905838013,11.4405126571655,3.04452243772342,5.70711026474888,4.29045944114839,43.4259314483405
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",one,12,0,0,0,7.56474804878235,CATAMARAN2-OBJ-Match,4.0,12,1,in one,0,CATAMARAN2-OBJ-Match_4.0,0.0,1.86585700511932,14.767017364502,6.71910905838013,6.86380339145295,3.04452243772342,5.70711026474888,46.752074953079315
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",the,14,0,0,0,0.125655319541693,CATAMARAN2-OBJ-Match,4.0,13,1,of the,0,CATAMARAN2-OBJ-Match_4.0,0.0,7.56474804878235,1.86585700511932,14.767017364502,0.0,6.86380339145295,3.04452243772342,17.572475781466807
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",front-most,15,1,0,0,10.2753520011902,CATAMARAN2-OBJ-Match,4.0,14,0,front-most,0,CATAMARAN2-OBJ-Match_4.0,0.0,0.125655319541693,7.56474804878235,1.86585700511932,0.0,0.0,6.86380339145295,34.338913924954866
"After lifting him onto the bus, Brandon carefully sat Derek down in one of the front-most seats.",seats.,16,1,0,0,0.174169391393661,CATAMARAN2-OBJ-Match,4.0,15,0,seats.,120,CATAMARAN2-OBJ-Match_4.0,4.79579054559674,10.2753520011902,0.125655319541693,7.56474804878235,0.0,0.0,0.0,19.089293985892112
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",All,0,0,0,0,0.0,Cheesecake-c,42.0,1,0,All,2629,Cheesecake-c_42.0,7.87473912517181,,,,,,,0.0
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",summer,1,0,0,0,14.5305814743042,Cheesecake-c,42.0,2,0,summer,116,Cheesecake-c_42.0,4.76217393479776,0.0,,,7.87473912517181,,,26.9832897977829
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.","long,",2,1,0,0,1.87152063846588,Cheesecake-c,42.0,3,0,"long,",586,Cheesecake-c_42.0,6.3750248198281,14.5305814743042,0.0,,4.76217393479776,7.87473912517181,,29.65952164232731
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",kids,4,0,0,0,11.0505042076111,Cheesecake-c,42.0,4,1,the kids,0,Cheesecake-c_42.0,0.0,1.87152063846588,14.5305814743042,0.0,6.3750248198281,4.76217393479776,7.87473912517181,52.765531893491776
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",played,5,0,0,0,6.2789797782898,Cheesecake-c,42.0,5,0,played,386,Cheesecake-c_42.0,5.95842469302978,11.0505042076111,1.87152063846588,14.5305814743042,0.0,6.3750248198281,4.76217393479776,35.29178553903107
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",with,6,0,0,0,4.66811227798462,Cheesecake-c,42.0,6,0,with,6575,Cheesecake-c_42.0,8.79118193673602,6.2789797782898,11.0505042076111,1.87152063846588,5.95842469302978,0.0,6.3750248198281,41.94075792121892
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",boyfriend,8,0,0,0,19.749794960022,Cheesecake-c,42.0,7,1,the boyfriend,0,Cheesecake-c_42.0,0.0,4.66811227798462,6.2789797782898,11.0505042076111,8.79118193673602,5.95842469302978,0.0,57.563640385150975
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",of,9,0,0,0,4.87834882736206,Cheesecake-c,42.0,8,0,of,0,Cheesecake-c_42.0,0.0,19.749794960022,4.66811227798462,6.2789797782898,0.0,8.79118193673602,5.95842469302978,53.923763386726435
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",nanny,11,1,0,0,11.6152091473341,Cheesecake-c,42.0,9,1,the nanny,0,Cheesecake-c_42.0,0.0,4.87834882736206,19.749794960022,4.66811227798462,0.0,0.0,8.79118193673602,69.60307055906958
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",who,12,0,0,0,4.05307960510254,Cheesecake-c,42.0,10,0,who,2066,Cheesecake-c_42.0,7.63385355968177,11.6152091473341,4.87834882736206,19.749794960022,0.0,0.0,0.0,38.15045483013988
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",made,13,0,0,0,8.32156372070312,Cheesecake-c,42.0,11,0,made,2165,Cheesecake-c_42.0,7.68063742756094,4.05307960510254,11.6152091473341,4.87834882736206,7.63385355968177,0.0,0.0,45.836213853493334
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",herself,14,0,0,0,10.9659261703491,Cheesecake-c,42.0,12,0,herself,172,Cheesecake-c_42.0,5.15329159449778,8.32156372070312,4.05307960510254,11.6152091473341,7.68063742756094,7.63385355968177,0.0,43.41265189838405
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",popular,15,0,0,0,9.47719764709473,Cheesecake-c,42.0,13,0,popular,106,Cheesecake-c_42.0,4.67282883446191,10.9659261703491,8.32156372070312,4.05307960510254,5.15329159449778,7.68063742756094,7.63385355968177,53.89470210266109
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",with,16,0,0,0,2.53074598312378,Cheesecake-c,42.0,14,0,with,6575,Cheesecake-c_42.0,8.79118193673602,9.47719764709473,10.9659261703491,8.32156372070312,4.67282883446191,5.15329159449778,7.68063742756094,43.56680075120923
"All summer long, the kids played with the boyfriend of the nanny who made herself popular with everyone.",everyone.,17,1,0,0,6.97919082641602,Cheesecake-c,42.0,15,0,everyone.,133,Cheesecake-c_42.0,4.89783979995091,2.53074598312378,9.47719764709473,10.9659261703491,8.79118193673602,4.67282883446191,5.15329159449778,36.35195335102083
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",Before,0,0,0,0,0.0,CATAMARAN2-OBJ-Misma,21.0,1,0,Before,882,CATAMARAN2-OBJ-Misma_21.0,6.78332520060396,,,,,,,0.0
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",showing,1,0,0,0,10.158332824707,CATAMARAN2-OBJ-Misma,21.0,3,0,showing,598,CATAMARAN2-OBJ-Misma_21.0,6.39526159811545,0.0,,,6.78332520060396,,,18.864024055480897
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",him,2,0,0,0,8.06369495391846,CATAMARAN2-OBJ-Misma,21.0,4,0,him,8469,CATAMARAN2-OBJ-Misma_21.0,9.0442857876461,10.158332824707,0.0,,6.39526159811545,6.78332520060396,,33.2795972795486
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",any,3,0,0,0,6.43612670898438,CATAMARAN2-OBJ-Misma,21.0,5,0,any,1240,CATAMARAN2-OBJ-Misma_21.0,7.12367278520461,8.06369495391846,10.158332824707,0.0,9.0442857876461,6.39526159811545,6.78332520060396,46.667272928237864
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.","paintings,",5,1,0,0,15.8314342498779,CATAMARAN2-OBJ-Misma,21.0,6,1,"new paintings,",0,CATAMARAN2-OBJ-Misma_21.0,0.0,6.43612670898438,8.06369495391846,10.158332824707,7.12367278520461,9.0442857876461,6.39526159811545,57.0194356050491
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",Catherine,6,0,0,0,12.193118095398,CATAMARAN2-OBJ-Misma,21.0,7,0,Catherine,16,CATAMARAN2-OBJ-Misma_21.0,2.83321334405622,15.8314342498779,6.43612670898438,8.06369495391846,0.0,7.12367278520461,9.0442857876461,63.95944859218603
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",typically,7,0,0,0,12.7654056549072,CATAMARAN2-OBJ-Misma,21.0,8,0,typically,21,CATAMARAN2-OBJ-Misma_21.0,3.09104245335832,12.193118095398,15.8314342498779,6.43612670898438,2.83321334405622,0.0,7.12367278520461,77.13441696357725
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",consulted,8,0,0,0,9.03468704223633,CATAMARAN2-OBJ-Misma,21.0,9,0,consulted,28,CATAMARAN2-OBJ-Misma_21.0,3.36729582998647,12.7654056549072,12.193118095398,15.8314342498779,3.09104245335832,2.83321334405622,0.0,64.00840048313147
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",Shawn,9,0,0,0,18.7487144470215,CATAMARAN2-OBJ-Misma,21.0,10,0,Shawn,0,CATAMARAN2-OBJ-Misma_21.0,0.0,9.03468704223633,12.7654056549072,12.193118095398,3.36729582998647,3.09104245335832,2.83321334405622,76.4617298145294
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",see,11,0,0,0,6.87369799613953,CATAMARAN2-OBJ-Misma,21.0,11,1,to see,0,CATAMARAN2-OBJ-Misma_21.0,0.0,18.7487144470215,9.03468704223633,12.7654056549072,0.0,3.36729582998647,3.09104245335832,64.50156376528744
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",which,12,0,0,0,3.90709805488586,CATAMARAN2-OBJ-Misma,21.0,12,0,which,3719,CATAMARAN2-OBJ-Misma_21.0,8.22147894726719,6.87369799613953,18.7487144470215,9.03468704223633,0.0,0.0,3.36729582998647,56.8955804831982
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",pieces,13,0,0,0,5.37295961380005,CATAMARAN2-OBJ-Misma,21.0,13,0,pieces,148,CATAMARAN2-OBJ-Misma_21.0,5.00394630594546,3.90709805488586,6.87369799613953,18.7487144470215,8.22147894726719,0.0,0.0,30.676214616060257
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",were,14,0,0,0,2.21125364303589,CATAMARAN2-OBJ-Misma,21.0,14,0,were,0,CATAMARAN2-OBJ-Misma_21.0,0.0,5.37295961380005,3.90709805488586,6.87369799613953,5.00394630594546,8.22147894726719,0.0,21.551775074243544
"Before showing him any new paintings, Catherine typically consulted Shawn to see which pieces were the best.",best.,16,1,0,0,5.00327718257904,CATAMARAN2-OBJ-Misma,21.0,15,1,the best.,0,CATAMARAN2-OBJ-Misma_21.0,0.0,2.21125364303589,5.37295961380005,3.90709805488586,0.0,5.00394630594546,8.22147894726719,23.95183554542065
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",Last,0,0,0,0,0.0,Cheesecake-a,28.0,1,0,Last,743,Cheesecake-a_28.0,6.61204103483309,,,,,,,0.0
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.","year,",1,1,0,0,3.24829649925232,Cheesecake-a,28.0,2,0,"year,",1639,Cheesecake-a_28.0,7.40245152081824,0.0,,,6.61204103483309,,,6.032086599111558
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",school,3,0,0,0,14.3401770591736,Cheesecake-a,28.0,3,1,the school,0,Cheesecake-a_28.0,0.0,3.24829649925232,0.0,,7.40245152081824,6.61204103483309,,32.48313909053805
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",hired,4,0,0,0,8.3473949432373,Cheesecake-a,28.0,4,0,hired,20,Cheesecake-a_28.0,3.04452243772342,14.3401770591736,3.24829649925232,0.0,0.0,7.40245152081824,6.61204103483309,47.79647661423685
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",grandmother,6,0,0,0,20.0726146697998,Cheesecake-a,28.0,5,1,the grandmother,0,Cheesecake-a_28.0,0.0,8.3473949432373,14.3401770591736,3.24829649925232,3.04452243772342,0.0,7.40245152081824,80.81078294610978
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",of,7,0,0,0,0.141511589288711,Cheesecake-a,28.0,6,0,of,0,Cheesecake-a_28.0,0.0,20.0726146697998,8.3473949432373,14.3401770591736,0.0,3.04452243772342,0.0,53.01991240850089
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",boy,9,0,0,0,9.21815752983093,Cheesecake-a,28.0,7,1,the boy,0,Cheesecake-a_28.0,0.0,0.141511589288711,20.0726146697998,8.3473949432373,0.0,0.0,3.04452243772342,57.2574077656865
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",who,10,0,0,0,0.89424055814743,Cheesecake-a,28.0,8,0,who,2066,Cheesecake-a_28.0,7.63385355968177,9.21815752983093,0.141511589288711,20.0726146697998,0.0,0.0,0.0,18.552908113151783
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",brought,11,0,0,0,8.03511714935303,Cheesecake-a,28.0,9,0,brought,439,Cheesecake-a_28.0,6.08677472691231,0.89424055814743,9.21815752983093,0.141511589288711,7.63385355968177,0.0,0.0,34.8491130439043
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",herself,12,0,0,0,16.3970737457275,Cheesecake-a,28.0,10,0,herself,172,Cheesecake-a_28.0,5.15329159449778,8.03511714935303,0.89424055814743,9.21815752983093,6.08677472691231,7.63385355968177,0.0,46.70550303798907
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",lunch,14,0,0,0,21.4958958625793,Cheesecake-a,28.0,11,1,a lunch,0,Cheesecake-a_28.0,0.0,16.3970737457275,8.03511714935303,0.89424055814743,5.15329159449778,6.08677472691231,7.63385355968177,85.43118328237519
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",from,15,0,0,0,6.23693370819092,Cheesecake-a,28.0,12,0,from,4134,Cheesecake-a_28.0,8.32724260745779,21.4958958625793,16.3970737457275,8.03511714935303,0.0,5.15329159449778,6.08677472691231,82.89857577323897
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",home,16,0,0,0,2.60570120811462,Cheesecake-a,28.0,13,0,home,584,Cheesecake-a_28.0,6.37161184723186,6.23693370819092,21.4958958625793,16.3970737457275,8.32724260745779,0.0,5.15329159449778,58.79008676457396
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",every,17,0,0,0,5.768967628479,Cheesecake-a,28.0,14,0,every,401,Cheesecake-a_28.0,5.99645208861902,2.60570120811462,6.23693370819092,21.4958958625793,6.37161184723186,8.32724260745779,0.0,27.801233741283408
"Last year, the school hired the grandmother of the boy who brought herself a lunch from home every day.",day.,18,1,0,0,0.0951853245496749,Cheesecake-a,28.0,15,0,day.,952,Cheesecake-a_28.0,6.8596149036542,5.768967628479,2.60570120811462,6.23693370819092,5.99645208861902,6.37161184723186,8.32724260745779,15.749967114731657
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",After,0,0,0,0,0.0,CATAMARAN2-OBJ-Misma,17.0,1,0,After,1160,CATAMARAN2-OBJ-Misma_17.0,7.05703698169789,,,,,,,0.0
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",leaving,1,0,0,0,9.07166767120361,CATAMARAN2-OBJ-Misma,17.0,3,0,leaving,647,CATAMARAN2-OBJ-Misma_17.0,6.47389069635227,0.0,,,7.05703698169789,,,16.846086865425104
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",him,2,0,0,0,8.54146862030029,CATAMARAN2-OBJ-Misma,17.0,4,0,him,8469,CATAMARAN2-OBJ-Misma_17.0,9.0442857876461,9.07166767120361,0.0,,6.47389069635227,7.05703698169789,,32.208652371406544
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",voice,4,0,0,0,13.1997122764587,CATAMARAN2-OBJ-Misma,17.0,5,1,a voice,0,CATAMARAN2-OBJ-Misma_17.0,0.0,8.54146862030029,9.07166767120361,0.0,9.0442857876461,6.47389069635227,7.05703698169789,57.9289958138465
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.","message,",5,1,0,0,2.55529642105103,CATAMARAN2-OBJ-Misma,17.0,6,0,"message,",89,CATAMARAN2-OBJ-Misma_17.0,4.49980967033027,13.1997122764587,8.54146862030029,9.07166767120361,0.0,9.0442857876461,6.47389069635227,45.502965124607016
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",Stephanie,6,0,0,0,11.6310653686523,CATAMARAN2-OBJ-Misma,17.0,7,0,Stephanie,0,CATAMARAN2-OBJ-Misma_17.0,0.0,2.55529642105103,13.1997122764587,8.54146862030029,4.49980967033027,0.0,9.0442857876461,52.43136083364472
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",also,7,0,0,0,9.95937919616699,CATAMARAN2-OBJ-Misma,17.0,8,0,also,1248,CATAMARAN2-OBJ-Misma_17.0,7.13009851012558,11.6310653686523,2.55529642105103,13.1997122764587,0.0,4.49980967033027,0.0,44.53112095022193
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",sent,8,0,0,0,4.17566871643066,CATAMARAN2-OBJ-Misma,17.0,9,0,sent,250,CATAMARAN2-OBJ-Misma_17.0,5.52545293913178,9.95937919616699,11.6310653686523,2.55529642105103,7.13009851012558,0.0,4.49980967033027,48.811945005416774
"After leaving him a voice message, Stephanie also sent Marcus a text containing the same information.",Marcus,9,0,0,0,14.2896528244019,CATAMARAN2-OBJ-Misma,17.0,10,0,Marcus,11,CATAMARAN2-OBJ-Misma_17.0,2.484906649788,4.17566871643066,9.95937919616699,11.6310653686523,5.52545293913178,7.13009851012558,0.0,53.84972678470618
